In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:230800,Gefässpflanzen,Wald-Platterbse,Lathyrus sylvestris L.,www.infoflora.ch/flora/1026090,Uesslingen-Buch,TG,Uesslingen-Buch. Bärlingerhof. Hecke,474,2705350,1271630,50,A,,NA,2002,7,1,NA,Naturmuseum Thurgau,Schläfli,6484448,LC,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:231195,Gefässpflanzen,Frühlings-Platterbse,Lathyrus vernus (L.) Bernh.,www.infoflora.ch/flora/1026120,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285399,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:232700,Gefässpflanzen,Herbst-Milchkraut,Leontodon autumnalis L.,www.infoflora.ch/flora/1026290,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285400,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:233000,Gefässpflanzen,Raues Milchkraut,Leontodon hispidus L.,www.infoflora.ch/flora/1026330,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285401,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:236905,Gefässpflanzen,Wiesen-Margerite,Leucanthemum vulgare aggr.,www.infoflora.ch/flora/1026710,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285402,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285403,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285404,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Chrüüzbuck, Burstel. Laubmischwald",455,2706220,1271140,50,A,,NA,2006,5,27,NA,Naturmuseum Thurgau,Grimm,6491589,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285405,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,4,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184319,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6497203,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285406,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:244000,Gefässpflanzen,Wald-Geissblatt,Lonicera periclymenum L.,www.infoflora.ch/flora/1027460,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli",380,2705750,1270500,50,A,,NA,1991,6,28,NA,Naturmuseum Thurgau,Winter,6489072,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285407,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Uesslingen-Buch,TG,zwischen Waldrand und Feldweg,471,2706069,1271730,5,A,,NA,2013,5,25,NA,Info Flora,Anonym.,3955756,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7844487,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285408,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:247500,Gefässpflanzen,Behaarte Hainsimse,Luzula pilosa (L.) Willd.,www.infoflora.ch/flora/1027840,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285409,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:249300,Gefässpflanzen,Tomate,Lycopersicon esculentum Mill.,www.infoflora.ch/flora/1027950,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Aufschüttung",376,2703350,1270725,25,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6484975,,,,,NA,NA,,NA,,,,NA,NA,NA,Solanaceae,NA,NEO,1,
x,infoflora:251500,Gefässpflanzen,Pfennigkraut,Lysimachia nummularia L.,www.infoflora.ch/flora/1028090,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6486565,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Primulaceae,NA,INN,NA,
x,infoflora:251500,Gefässpflanzen,Pfennigkraut,Lysimachia nummularia L.,www.infoflora.ch/flora/1028090,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285410,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Primulaceae,NA,INN,NA,
x,infoflora:253300,Gefässpflanzen,Bisam-Malve,Malva moschata L.,www.infoflora.ch/flora/1028320,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285411,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Malvaceae,NA,INN,NA,
x,infoflora:253400,Gefässpflanzen,Kleine Malve,Malva neglecta Wallr.,www.infoflora.ch/flora/1028330,Uesslingen-Buch,TG,Uesslingen-Buch. Uesslingen. Wegrand,400,2704100,1271115,25,A,,NA,1997,9,26,NA,Naturmuseum Thurgau,Grädel,6494626,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Malvaceae,NA,INN,NA,
x,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6496964,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:254100,Gefässpflanzen,Strahlenlose Kamille,Matricaria discoidea DC.,www.infoflora.ch/flora/1028430,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285412,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:256100,Gefässpflanzen,Verschiedenfarbige Luzerne,Medicago ×varia Martyn,www.infoflora.ch/flora/1028600,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6487898,,,,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256100,Gefässpflanzen,Verschiedenfarbige Luzerne,Medicago ×varia Martyn,www.infoflora.ch/flora/1028600,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285414,,,,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:255100,Gefässpflanzen,Gelbe Luzerne,Medicago falcata L.,www.infoflora.ch/flora/1028510,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,9,15,NA,Naturmuseum Thurgau,Grädel,6486158,NT,K,L,,NA,NA,,NA,,VU,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:255100,Gefässpflanzen,Gelbe Luzerne,Medicago falcata L.,www.infoflora.ch/flora/1028510,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6487897,NT,K,L,,NA,NA,,NA,,VU,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:255300,Gefässpflanzen,Hopfenklee,Medicago lupulina L.,www.infoflora.ch/flora/1028530,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285413,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256900,Gefässpflanzen,Nickendes Perlgras,Melica nutans L.,www.infoflora.ch/flora/1028690,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285415,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6480646,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:263000,Gefässpflanzen,Dreinervige Nabelmiere,Moehringia trinervia (L.) Clairv.,www.infoflora.ch/flora/1029400,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285416,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg",490,2705796,1271522,10,A,26–50 (Individuen),NA,2019,4,8,NA,"Info Flora, René Grädel",Grädel René,8471541,LC,K,,,NA,NA,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:265300,Gefässpflanzen,Schopfige Traubenhyazinthe,Muscari comosum (L.) Mill.,www.infoflora.ch/flora/1029630,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg",470,2705866,1271455,10,A,51–100 (Individuen),NA,2019,4,8,NA,"Info Flora, René Grädel",Grädel René,8471545,LC,K,,,NA,NA,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285417,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184315,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Uesslingen-Buch,TG,Wiese,477,2706153,1271763,5,A,,NA,2013,5,25,NA,Info Flora,Anonym.,3955757,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,2,Ix
x,infoflora:266400,Gefässpflanzen,Hain-Vergissmeinnicht,Myosotis nemorosa Besser,www.infoflora.ch/flora/1029770,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6492438,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:267150,Gefässpflanzen,Wald-Vergissmeinnicht,Myosotis sylvatica aggr.,www.infoflora.ch/flora/1029815,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285418,,,,,NA,NA,,NA,,,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285419,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:269900,Gefässpflanzen,Echte Brunnenkresse,Nasturtium officinale R. Br.,www.infoflora.ch/flora/1030110,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495599,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Warth-Weiningen,TG,,,2706500,1271500,707,B,1–10 /  1 Ex.,NA,2003,4,21,NA,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,1213412,LC,K,,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:270100,Gefässpflanzen,Nestwurz,Neottia nidus-avis (L.) Rich.,www.infoflora.ch/flora/1030140,Uesslingen-Buch,TG,,,2706500,1271500,707,B,1 Ex.,NA,2010,10,21,NA,AGEO Einheimische Orchideen Schweiz,Buchecker Kurt,3329014,LC,K,,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:274102,Gefässpflanzen,Zweijährige Nachtkerze,Oenothera biennis aggr.,www.infoflora.ch/flora/1030630,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285420,,,,,NA,NA,,NA,,,,NA,NA,NA,Onagraceae,NA,NEO,1,
x,infoflora:275600,Gefässpflanzen,Saat-Esparsette,Onobrychis viciifolia Scop.,www.infoflora.ch/flora/1030860,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6489211,,,L,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,NEO,1,
x,infoflora:275600,Gefässpflanzen,Saat-Esparsette,Onobrychis viciifolia Scop.,www.infoflora.ch/flora/1030860,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285421,,,L,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,NEO,1,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285422,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:287300,Gefässpflanzen,Wald-Sauerklee,Oxalis acetosella L.,www.infoflora.ch/flora/1032070,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285423,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Aufschüttung",376,2703350,1270725,25,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6484976,,,,,NA,NA,,NA,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285424,,,,,NA,NA,,NA,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6487157,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6485923,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285425,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7845005,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:293100,Gefässpflanzen,Gewöhnliche Jungfernrebe,Parthenocissus inserta (A. Kern.) Fritsch,www.infoflora.ch/flora/1032640,Uesslingen-Buch,TG,"Uesslingen-Buch. Uesslingen, Mittelwiide, Älikerbach. Waldrand",377,2703950,1270600,50,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6483856,,,,,NA,NA,,NA,,,,NA,NA,NA,Vitaceae,NA,NLS,1,
x,infoflora:293100,Gefässpflanzen,Gewöhnliche Jungfernrebe,Parthenocissus inserta (A. Kern.) Fritsch,www.infoflora.ch/flora/1032640,Uesslingen-Buch,TG,,380,2705038,1270519,5,A,1–10 (Individuen),NA,2018,10,17,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,7166309,,,,,NA,NA,,NA,,,,NA,NA,NA,Vitaceae,NA,NLS,1,S
x,infoflora:295900,Gefässpflanzen,Rote Pestwurz,Petasites hybridus (L.) G. Gaertn. & al.,www.infoflora.ch/flora/1033010,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6486566,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm und -vorland",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6482580,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, östlich Uesslingerbrücke. Flussvorland",376,2703350,1270725,25,A,,NA,1991,10,16,NA,Naturmuseum Thurgau,Grädel,6488608,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285426,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495602,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285427,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300300,Gefässpflanzen,Schilf,Phragmites australis (Cav.) Steud.,www.infoflora.ch/flora/1033450,Uesslingen-Buch,TG,Wuer,382,2705910,1270630,1,A,,NA,2015,5,19,NA,BAFU / OFEV / UFAM,Küchler Helen,7863839,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300600,Gefässpflanzen,Gewöhnliche Blasenkirsche,Physalis alkekengi L.,www.infoflora.ch/flora/1033510,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,470,2706250,1271500,50,A,,NA,1987,6,15,NA,Naturmuseum Thurgau,Schläfli,6493604,,,,,NA,NA,,NA,,,,NA,NA,NA,Solanaceae,NA,NEO,1,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285428,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285429,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6497101,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285430,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285431,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307900,Gefässpflanzen,Gewöhnlicher Breit-Wegerich,Plantago major L. subsp. major,www.infoflora.ch/flora/1034360,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6497202,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
